,score
12.0,6336
10.0,4582
13.0,3986
9.0,3676
7.0,3550
11.0,3390
5.0,1926
8.0,1763
2.0,1704
17.0,1457
19.0,1269
20.0,1240
18.0,1190
22.0,1073
21.0,1019
4.0,1003
15.0,960
16.0,922
24.0,862
14.0,807
23.0,797
6.0,781
3.0,763
25.0,705
26.0,631
27.0,546
0.0,495
28.0,480
29.0,399
30.0,365
33.0,324
32.0,323
31.0,284
35.0,249
34.0,204
38.0,190
40.0,179
37.0,162
36.0,154
39.0,141
42.0,121
48.0,110
43.0,110
41.0,110
45.0,103
47.0,94
44.0,92
46.0,65
50.0,63
51.0,59
52.0,49
49.0,48
56.0,44
55.0,44
53.0,38
57.0,34
54.0,33
58.0,28
60.0,27
61.0,26
64.0,26
59.0,20
65.0,19
62.0,18
68.0,17
63.0,15
66.0,15
70.0,12
67.0,11
73.0,10
74.0,9
71.0,8
81.0,7
69.0,7
77.0,7
75.0,7
78.0,7
76.0,5
86.0,5
84.0,4
82.0,4
79.0,3
80.0,3
72.0,3
96.0,3
93.0,2
92.0,2
83.0,2
85.0,2
88.0,2
89.0,2
103.0,2
98.0,2
101.0,2
110.0,1
105.0,1
109.0,1
91.0,1
102.0,1
99.0,1
87.0,1
108.0,1
111.0,1
90.0,1
151.0,1
95.0,1
106.0,1
